one_category_id,tagPrice,categoryLevel2Name,third_category_id,title,one_category_title,productId,stock,searchId,categoryLevel3Name,one_category_bannerList,price,mainImageUrl,productName,seconde_title,link_Url,vip_Price,page_seq,searchTitle,seconde_id,secondTitle,totalCount 
55,148000,运动服/休闲服装,1865,男士无缝短袖衬衫,运动,65990,100,837,夹克衫/外套,https://h5.yit.com//activity/4705.html,118400,https://img01.yit.com/media/0b48a1e5-caea-457d-8f00-c8cabf3e296d.jpg,男士无缝短袖衬衫,运动服饰,https://h5.yit.com/product.html?product_id=65990,112480,4,运动上装,1864,尺码M～XXXL，2色可选，款式经典，进口面料，舒适贴身,106
55,39500,运动服/休闲服装,1865,露背垂荡长袖T恤,运动,32060,449,837,短袖T恤,https://h5.yit.com//activity/4705.html,39500,https://img01.yit.com/media/8d97e0fa-2b95-4178-86ee-d16fd1854e6a.jpg,露背垂荡长袖T恤,运动服饰,https://h5.yit.com/product.html?product_id=32060,37525,4,运动上装,1864,日常、运动两相宜，特别面料、垂荡性佳、防起球、后背镂空设计,106
55,69900,运动服/休闲服装,1865,男士短袖运动压缩上衣,运动,39668,10,837,短袖T恤,https://h5.yit.com//activity/4705.html,69900,https://img01.yit.com/media/2f90f51f-6c73-4305-b0d3-cf7c702ae4f7.jpg,男士短袖运动压缩上衣,运动服饰,https://h5.yit.com/product.html?product_id=39668,66405,4,运动上装,1864,稳定肌肉 减少运动损伤，减少肌肉晃动，支撑核心肌群，防止受伤,106
55,29900,运动服/休闲服装,1865,修身短袖运动上衣,运动,56169,280,837,短袖T恤,https://h5.yit.com//activity/4705.html,29900,https://img01.yit.com/media/043dc35b-e837-4525-852d-2181b0300496.jpg,修身短袖运动上衣,运动服饰,https://h5.yit.com/product.html?product_id=56169,28405,4,运动上装,1864,高弹面料，透气排汗，简约基本款，肌理感提花面料，富有质感,106
55,148000,运动服/休闲服装,1865,可拆卸式加绒外套 男款,运动,107509,3270,837,冲锋衣,https://h5.yit.com//activity/4705.html,64800,https://img01.yit.com/media/bd5415f4-e85d-49b4-a61b-9f22f1a72b8f.jpg,可拆卸式加绒外套 男款,运动服饰,https://h5.yit.com/product.html?product_id=107509,61560,3,运动上装,1864,“逆流”系列三合一外套，专业的防水透气材质，耐磨耐脏、款式百搭不过时,106
55,188000,运动服/休闲服装,1865,及膝中长款女式冲锋衣,运动,107510,372,837,冲锋衣,https://h5.yit.com//activity/4705.html,84800,https://img01.yit.com/media/3b269847-61d8-4ea0-87c6-55249d8eb165.jpg,及膝中长款女式冲锋衣,运动服饰,https://h5.yit.com/product.html?product_id=107510,80560,3,运动上装,1864,专业的防水透气材质，耐磨耐脏、款式百搭不过时，收腰款式、修饰腰部线条,106
55,159800,运动服/休闲服装,1865,中厚型经典女款羽绒服,运动,118182,97,837,羽绒服,https://h5.yit.com//activity/4705.html,65900,https://img01.yit.com/media/d318f1b6-b638-4859-b543-208edbeb2887.png,中厚型经典女款羽绒服,运动服饰,https://h5.yit.com/product.html?product_id=118182,62605,3,运动上装,1864,90%充绒量、温暖透气，轻薄防泼水面料，防钻绒工艺处理,106
55,99800,运动服/休闲服装,1865,超轻薄的男士鹅绒服夹克,运动,118200,136,837,羽绒服,https://h5.yit.com//activity/4705.html,39900,https://img01.yit.com/media/74002465-2420-445b-beea-9e1d3276bf42.jpeg,超轻薄的男士鹅绒服夹克,运动服饰,https://h5.yit.com/product.html?product_id=118200,37905,3,运动上装,1864,90%优质白鹅绒，轻薄、便携、保暖性好，卷起来就跟化妆包一样大小,106
55,329900,运动服/休闲服装,1865,能防水的女士鹅绒冲锋衣,运动,118203,72,837,羽绒服,https://h5.yit.com//activity/4705.html,159900,https://img01.yit.com/media/5b4dcf25-a2b5-4640-bdcd-3effc2923361.jpeg,能防水的女士鹅绒冲锋衣,运动服饰,https://h5.yit.com/product.html?product_id=118203,151905,3,运动上装,1864,90%优质白鹅绒，可拆卸貉子毛毛领，保暖防泼水，面料硬挺、久洗如新,106
55,299000,运动服/休闲服装,1865,长款带帽羽绒服 男款,运动,121695,126,837,羽绒服,https://h5.yit.com//activity/4705.html,299000,https://img01.yit.com/media/e24cecb2-b3b6-4f96-a959-f150ba398fad.jpeg,长款带帽羽绒服 男款,运动服饰,https://h5.yit.com/product.html?product_id=121695,284050,3,运动上装,1864,加厚长款、挡风保暖，款式时髦，上身不臃肿，面料挺括好打理，黑、白色可选,106
55,299000,运动服/休闲服装,1865,长款带帽羽绒服 女款,运动,123510,219,837,羽绒服,https://h5.yit.com//activity/4705.html,299000,https://img01.yit.com/media/0b9af1c5-5afb-487f-834f-983703e4de28.jpeg,长款带帽羽绒服 女款,运动服饰,https://h5.yit.com/product.html?product_id=123510,284050,3,运动上装,1864,加厚长款、挡风保暖，款式时髦，上身不臃肿，面料挺括好打理，黑、白色可选,106
55,49900,运动服/休闲服装,1865,高强度背心式运动文胸,运动,56166,295,837,运动内衣/背心,https://h5.yit.com//activity/4705.html,49900,https://img01.yit.com/media/bc7fdb02-33d1-462c-a18f-9f60edc95e03.jpg,高强度背心式运动文胸,运动服饰,https://h5.yit.com/product.html?product_id=56166,47405,3,运动上装,1864,轻盈透气，稳稳承托胸部，有可拆卸胸垫，露背设计，背部优雅细肩带,106
55,39800,运动服/休闲服装,1865,动感撞色运动文胸,运动,34932,296,837,运动内衣/背心,https://h5.yit.com//activity/4705.html,19900,https://img01.yit.com/media/9c08d520-158b-4684-87f8-9c6f2cbd52ac.jpg,动感撞色运动文胸,运动服饰,https://h5.yit.com/product.html?product_id=34932,18905,3,运动上装,1864,为胸部提供稳定支撑，前胸嵌入烫银反光条，夜跑更安全，面料散热排汗,106
55,139800,运动服/休闲服装,1865,男款跑步背心,运动,35394,59,837,运动内衣/背心,https://h5.yit.com//activity/4705.html,125900,https://img01.yit.com/media/0ee2ef64-bed4-4a7c-a198-6e54eb0af7cd.jpg,男款跑步背心,运动服饰,https://h5.yit.com/product.html?product_id=35394,119605,3,运动上装,1864,舒适透气，配软水壶，多功能跑步背心，在运动中带来更舒适的体验,106
55,29900,运动服/休闲服装,1865,美背交叉带运动内衣,运动,36235,276,837,运动内衣/背心,https://h5.yit.com//activity/4705.html,29900,https://img01.yit.com/media/807ba949-e7c1-455a-9327-1f6f5c615cca.jpg,美背交叉带运动内衣,运动服饰,https://h5.yit.com/product.html?product_id=36235,28405,3,运动上装,1864,高弹面料，触感爽滑，细致工艺，吸汗快干，适合中等运动强度的支撑,106
55,40900,运动服/休闲服装,1865,背心式减震运动内衣,运动,65723,2110,837,运动内衣/背心,https://h5.yit.com//activity/4705.html,36000,https://img01.yit.com/media/04116831-173a-454b-a247-51cd1c1a4620.jpg,背心式减震运动内衣,运动服饰,https://h5.yit.com/product.html?product_id=65723,34200,3,运动上装,1864,中强度支撑力，性感时尚，V领设计，高弹面料，适合舞蹈、瑜伽、慢跑等,106
55,43800,运动服/休闲服装,1865,高强度拼接运动文胸,运动,17044,89,837,运动内衣/背心,https://h5.yit.com//activity/4705.html,21900,https://img01.yit.com/media/8184dd68-a992-44f9-be87-a36d4cd8f04c.jpg,高强度拼接运动文胸,运动服饰,https://h5.yit.com/product.html?product_id=17044,20805,3,运动上装,1864,运动文胸也很时尚，工字背心设计，黑色网纱拼接，透气舒适，性感美观,106
55,36900,运动服/休闲服装,1865,宽扁形绑带运动内衣,运动,32052,25,837,运动内衣/背心,https://h5.yit.com//activity/4705.html,36900,https://img01.yit.com/media/7ddab8bf-f476-4907-b666-36ddc2a1facc.jpg,宽扁形绑带运动内衣,运动服饰,https://h5.yit.com/product.html?product_id=32052,35055,3,运动上装,1864,颜色轻快，年轻活力，加厚侧翼，增强提拉性，胸垫可拆卸，清洗更方便,106
55,36800,运动服/休闲服装,1865,男款黑白印花T恤,运动,65992,296,837,短袖T恤,https://h5.yit.com//activity/4705.html,29400,https://img01.yit.com/media/8d7c2ebe-3788-4909-957f-673fb932b19a.jpg,男款黑白印花T恤,运动服饰,https://h5.yit.com/product.html?product_id=65992,27930,3,运动上装,1864,现代感印花图案，轻薄的弹力速干面料，清爽耐磨,106
55,14900,运动服/休闲服装,1865,超轻速干T恤 女款,运动,89459,1820,837,短袖T恤,https://h5.yit.com//activity/4705.html,6900,https://img01.yit.com/media/fea445bc-a14b-4de6-85d7-2e5e145911f4.jpeg,超轻速干T恤 女款,运动服饰,https://h5.yit.com/product.html?product_id=89459,6555,3,运动上装,1864,混有纳米级的导汗纤维，轻薄柔软、透气性非常好，收腰设计、视觉上非常显瘦,106
55,119800,运动服/休闲服装,1865,美丽诺羊毛保暖衣 男款,运动,45135,40,837,长袖T恤,https://h5.yit.com//activity/4705.html,113800,https://img01.yit.com/media/f28d1c99-5630-4dff-914b-8fe07c224f38.jpg,美丽诺羊毛保暖衣 男款,运动服饰,https://h5.yit.com/product.html?product_id=45135,108110,3,运动上装,1864,贴身穿，超舒服不刺痒，全球0.3%的新西兰好羊毛，保暖吸湿，运动可穿,106
55,41900,运动服/休闲服装,1865,交叉露背薄提花长袖T恤,运动,90033,43,837,长袖T恤,https://h5.yit.com//activity/4705.html,29900,https://img01.yit.com/media/adea2d74-17c4-498c-8262-bb3a195e38dc.jpeg,交叉露背薄提花长袖T恤,运动服饰,https://h5.yit.com/product.html?product_id=90033,28405,3,运动上装,1864,薄如蝉翼、触感柔软，镂空设计、巧露美背曲线，适合练瑜伽或普拉提时穿着,106
55,59900,运动服/休闲服装,1865,抽绳式休闲连帽运动卫衣,运动,41232,37,837,夹克衫/外套,https://h5.yit.com//activity/4705.html,59900,https://img01.yit.com/media/83e74ddd-14d9-4eac-8ba1-f0d4553a5554.jpg,抽绳式休闲连帽运动卫衣,运动服饰,https://h5.yit.com/product.html?product_id=41232,56905,3,运动上装,1864,空气层面料 保暖又轻盈，柔软舒适，版型宽松，能搭配多种服饰风格,106
55,89900,运动服/休闲服装,1865,藏青色连帽运动外套,运动,54378,21,837,夹克衫/外套,https://h5.yit.com//activity/4705.html,89900,https://img01.yit.com/media/1cf47d7d-e9d4-45da-8335-0a05fef4d54e.jpg,藏青色连帽运动外套,运动服饰,https://h5.yit.com/product.html?product_id=54378,85405,3,运动上装,1864,修身有型，透气不闷热，面料挺刮有质感，内层透气网眼布，亲肤舒适,106
55,49900,运动服/休闲服装,1865,防水、透气的防晒衣,运动,74019,234,837,夹克衫/外套,https://h5.yit.com//activity/4705.html,39900,https://img01.yit.com/media/149d7be9-80da-498f-ba37-2c125bb7a309.jpg,防水、透气的防晒衣,运动服饰,https://h5.yit.com/product.html?product_id=74019,37905,2,运动上装,1864,能阻拦98%的紫外线，超薄超轻只重90g，快速收纳,106
55,63900,运动服/休闲服装,1865,可两穿连帽运动外套,运动,41231,46,837,卫衣/套头衫,https://h5.yit.com//activity/4705.html,63900,https://img01.yit.com/media/618c4732-bfbd-47af-8512-830617b1df21.jpg,可两穿连帽运动外套,运动服饰,https://h5.yit.com/product.html?product_id=41231,60705,2,运动上装,1864,保暖轻盈 时髦又实用，独特空气层面料，版型宽松，可以搭配多种风格,106
55,103800,运动服/休闲服装,1865,连帽运动休闲长袖外套,运动,35253,11,837,夹克衫/外套,https://h5.yit.com//activity/4705.html,51900,https://img01.yit.com/media/c4859cef-086b-4cd0-ae77-f2feb0cdf8b3.jpg,连帽运动休闲长袖外套,运动服饰,https://h5.yit.com/product.html?product_id=35253,49305,2,运动上装,1864,良好做工，给人轻松的感觉，凸显优质工艺，潮流时尚，让运动不在乏味单调,106
55,75900,运动服/休闲服装,1865,女士速干运动连帽外套,运动,39717,18,837,夹克衫/外套,https://h5.yit.com//activity/4705.html,75900,https://img01.yit.com/media/7aaad955-33de-4131-b782-1b0f0c1ce19a.jpg,女士速干运动连帽外套,运动服饰,https://h5.yit.com/product.html?product_id=39717,72105,2,运动上装,1864,轻盈舒适 排汗透气，弹力极佳，活动自如，让你自由舒展,106
55,82800,运动服/休闲服装,1865,户外男款弹力夹克,运动,65991,447,837,夹克衫/外套,https://h5.yit.com//activity/4705.html,68600,https://img01.yit.com/media/1b2cdfa4-d098-44c0-863f-bd201ecde2c3.jpg,户外男款弹力夹克,运动服饰,https://h5.yit.com/product.html?product_id=65991,65170,2,运动上装,1864,超轻薄的防晒夹克，日本进口面料，遮阳挡风又透气,106
55,49900,运动服/休闲服装,1865,高强度防震运动文胸,运动,54382,51,837,运动内衣/背心,https://h5.yit.com//activity/4705.html,49900,https://img01.yit.com/media/df92ee95-f76f-4378-8769-07b43c9cdaf5.jpg,高强度防震运动文胸,运动服饰,https://h5.yit.com/product.html?product_id=54382,47405,2,运动上装,1864,全包裹设计，稳定防震，纯色款，色彩时尚亮眼，面料柔软亲肤，运动无拘束,106
55,22900,运动服/休闲服装,1865,X型美背低强度运动文胸,运动,54384,65,837,运动内衣/背心,https://h5.yit.com//activity/4705.html,22900,https://img01.yit.com/media/fd33ecee-7c13-4b99-a681-71524a8c60f9.jpg,X型美背低强度运动文胸,运动服饰,https://h5.yit.com/product.html?product_id=54384,21755,2,运动上装,1864,弹力细肩带，动作更舒展，X型绑带勾勒性感腰线，外穿前卫时髦，内搭贴合随身,106
55,39900,运动服/休闲服装,1865,中高强度美背运动内衣,运动,56163,572,837,运动内衣/背心,https://h5.yit.com//activity/4705.html,39900,https://img01.yit.com/media/86a38519-49f9-45d1-a223-bcb7bd41596f.jpg,中高强度美背运动内衣,运动服饰,https://h5.yit.com/product.html?product_id=56163,37905,2,运动上装,1864,浅粉、黑色2色可选，X型双交叉肩带，勾勒性感背部曲线，分散颈肩压力,106
55,36900,运动服/休闲服装,1865,带前拉链的美背运动内衣,运动,102717,17,837,运动内衣/背心,https://h5.yit.com//activity/4705.html,36900,https://img01.yit.com/media/f2d9fa9b-f3a5-4c2d-a389-01f609bcb9f4.jpg,带前拉链的美背运动内衣,运动服饰,https://h5.yit.com/product.html?product_id=102717,35055,2,运动上装,1864,拉链带安全扣环，方便穿脱、不滑落，交叉绑带网纱后背，承重、防震效果好,106
55,93000,运动服/休闲服装,1865,经典支撑型运动内衣,运动,28337,81,837,运动内衣/背心,https://h5.yit.com//activity/4705.html,93000,https://img01.yit.com/media/b7137619-7fa3-4df6-91e2-b2a6a4937298.jpg,经典支撑型运动内衣,运动服饰,https://h5.yit.com/product.html?product_id=28337,88350,2,运动上装,1864,立体剪裁 强力支撑，3色可选，轻薄透气面料，穿着舒适，获红点奖,106
55,37900,运动服/休闲服装,1865,薄纱垂感清凉运动背心,运动,32065,59,837,运动内衣/背心,https://h5.yit.com//activity/4705.html,37900,https://img01.yit.com/media/94b46534-8bef-4c5e-aeb6-f93fd6363a46.jpg,薄纱垂感清凉运动背心,运动服饰,https://h5.yit.com/product.html?product_id=32065,36005,2,运动上装,1864,采用台湾进口凉感面料，轻薄透气，柔软亲肤，悬垂性佳，免烫抗皱,106
55,47800,运动服/休闲服装,1865,防震聚拢背心运动文胸,运动,10259,1046,837,运动内衣/背心,https://h5.yit.com//activity/4705.html,21900,https://img01.yit.com/media/2e5b1513-cf6a-4411-b9c2-7cddb8130bff.jpg,防震聚拢背心运动文胸,运动服饰,https://h5.yit.com/product.html?product_id=10259,20805,2,运动上装,1864,胸大胸小都能支撑，超高强度支撑，假两件设计，速干透气，6色可选,106
55,31900,运动服/休闲服装,1865,T背蝴蝶结运动背心,运动,32282,3,837,运动内衣/背心,https://h5.yit.com//activity/4705.html,31900,https://img01.yit.com/media/1f57ca6f-5f84-4468-bf75-db8578a8b761.jpg,T背蝴蝶结运动背心,运动服饰,https://h5.yit.com/product.html?product_id=32282,30305,2,运动上装,1864,贴合亚洲女性腰身比例，专属面料、T型蝴蝶结设计、细肩设计,106
55,148000,运动服/休闲服装,1865,卡夫男式三穿冲锋衣,运动,107506,1241,837,冲锋衣,https://h5.yit.com//activity/4705.html,69800,https://img01.yit.com/media/ff73efc8-fa6b-4a89-bf95-cec923e17837.jpg,卡夫男式三穿冲锋衣,运动服饰,https://h5.yit.com/product.html?product_id=107506,66310,2,运动上装,1864,三合一外套，专业的防水透气材质，耐磨耐脏、款式百搭不过时,106
